Date,log_return,vix_change,regime_IS,regime_OOS,bull_prob_OOS,regime_filt,bull_prob_IS,pos_IS,pos_OOS,pos_filt,pos_weighted_raw,pos_weighted,pos_short,ret_bnh,ret_IS,ret_OOS,ret_filt,ret_weighted_raw,ret_weighted,ret_short,ret_bnh_net,ret_IS_net,ret_OOS_net,ret_filt_net,ret_weighted_raw_net,ret_weighted_net,ret_short_net,cum_IS,cum_IS_net,cum_OOS,cum_OOS_net,cum_filt,cum_filt_net,cum_weighted_raw,cum_weighted_raw_net,cum_weighted,cum_weighted_net,cum_short,cum_short_net,cum_bnh,cum_bnh_net
2012-06-05,-0.0026261601872407253,0.0,High-Vol,High-Vol,0.010141843784621652,High-Vol,1.202103773178866e-11,0.0,0.0,0.0,1.202103773178866e-11,3.7522466073242754e-104,0.0,-0.0026261601872407253,-0.0,-0.0,-0.0,-3.156917070054193e-14,-9.854000652864095e-107,-0.0,-0.0026261601872407253,-0.0,-0.0,-0.0,-3.18126696469514e-14,-9.854000652864095e-107,-0.0,1.0,1.0,0.9779953854675267,0.9760413493840205,1.0,1.0,0.999999999992957,0.999999999989063,1.0,1.0,1.0,1.0,1.0102287029417545,1.0097237148478275
2012-06-06,-0.008619292793874767,0.0,High-Vol,High-Vol,0.015190167241367125,High-Vol,7.279724040698298e-12,0.0,0.0,0.0,7.279724040698298e-12,3.7522466073242754e-104,0.0,-0.008619292793874767,-0.0,-0.0,-0.0,-6.274607296538774e-14,-3.234171214335117e-106,-0.0,-0.008619292793874767,-0.0,-0.0,-0.0,-6.511672981093292e-14,-3.234171214335117e-106,-0.0,1.0,1.0,0.9779953854675267,0.9760413493840205,1.0,1.0,0.9999999999928942,0.9999999999889979,1.0,1.0,1.0,1.0,1.001558664438811,1.0010580102805615
2012-06-07,0.0037042737173300128,0.0,High-Vol,High-Vol,0.02692069420533241,High-Vol,1.1041826570534218e-11,0.0,0.0,0.0,1.1041826570534218e-11,3.7522466073242754e-104,0.0,0.0037042737173300128,0.0,0.0,0.0,4.090194795654609e-14,1.3899348488452023e-106,0.0,0.0037042737173300128,0.0,0.0,0.0,3.9020896691628135e-14,1.3899348488452023e-106,0.0,1.0,1.0,0.9779953854675267,0.9760413493840205,1.0,1.0,0.9999999999929351,0.9999999999890369,1.0,1.0,1.0,1.0,1.0052755918839829,1.004773079726549
2012-06-08,0.001486930445022288,0.0,High-Vol,High-Vol,0.04010418937177375,High-Vol,1.008236677939942e-11,0.0,0.0,0.0,1.008236677939942e-11,3.7522466073242754e-104,0.0,0.001486930445022288,0.0,0.0,0.0,1.499177812217031e-14,5.579329717662054e-107,0.0,0.001486930445022288,0.0,0.0,0.0,1.451204822660291e-14,5.579329717662054e-107,0.0,1.0,1.0,0.9779953854675267,0.9760413493840205,1.0,1.0,0.9999999999929501,0.9999999999890514,1.0,1.0,1.0,1.0,1.006771478631354,1.0062682187175014
2012-06-11,0.0037731860627875755,0.0,High-Vol,High-Vol,0.06314642892300351,High-Vol,9.672167871821656e-12,0.0,0.0,0.0,9.672167871821656e-12,3.7522466073242754e-104,0.0,0.0037731860627875755,0.0,0.0,0.0,3.649488901089924e-14,1.415792460289792e-106,0.0,0.0037731860627875755,0.0,0.0,0.0,3.6289789557110354e-14,1.415792460289792e-106,0.0,1.0,1.0,0.9779953854675267,0.9760413493840205,1.0,1.0,0.9999999999929866,0.9999999999890877,1.0,1.0,1.0,1.0,1.0105773904342483,1.010072228040154
2012-06-12,0.002378407867649525,0.0,High-Vol,High-Vol,0.09564830505622622,High-Vol,1.0014701224973676e-11,0.0,0.0,0.0,1.0014701224973676e-11,3.7522466073242754e-104,0.0,0.002378407867649525,0.0,0.0,0.0,2.3819044185636725e-14,8.924372852221294e-107,0.0,0.002378407867649525,0.0,0.0,0.0,2.3647777509060716e-14,8.924372852221294e-107,0.0,1.0,1.0,0.9779953854675267,0.9760413493840205,1.0,1.0,0.9999999999930104,0.9999999999891114,1.0,1.0,1.0,1.0,1.0129838162471752,1.0124774509409276
2012-06-13,0.005053048409100533,0.0,High-Vol,High-Vol,0.1517279884898938,High-Vol,9.417836229121384e-12,0.0,0.0,0.0,9.417836229121384e-12,3.7522466073242754e-104,0.0,0.005053048409100533,0.0,0.0,0.0,4.7588782374731176e-14,1.8960283749692802e-106,0.0,0.005053048409100533,0.0,0.0,0.0,4.729034987680503e-14,1.8960283749692802e-106,0.0,1.0,1.0,0.9779953854675267,0.9760413493840205,1.0,1.0,0.999999999993058,0.9999999999891587,1.0,1.0,1.0,1.0,1.0181154267274874,1.017606496257344
2012-06-14,0.013052098444830225,0.0,High-Vol,High-Vol,0.23755799418560294,High-Vol,6.620890857567856e-12,0.0,0.0,0.0,6.620890857567856e-12,3.7522466073242754e-104,0.0,0.013052098444830225,0.0,0.0,0.0,8.641651926545206e-14,4.897469210807666e-106,0.0,0.013052098444830225,0.0,0.0,0.0,8.50180465796753e-14,4.897469210807666e-106,0.0,1.0,1.0,0.9779953854675267,0.9760413493840205,1.0,1.0,0.9999999999931444,0.9999999999892436,1.0,1.0,1.0,1.0,1.0314910697239439,1.030975453103979
2012-06-15,0.005578877243593607,0.0,High-Vol,High-Vol,0.2900618525892919,High-Vol,1.2527655619215359e-11,0.0,0.0,0.0,1.2527655619215359e-11,3.7522466073242754e-104,0.0,0.005578877243593607,0.0,0.0,0.0,6.989025284961815e-14,2.093332320995272e-106,0.0,0.005578877243593607,0.0,0.0,0.0,6.69368704687944e-14,2.093332320995272e-106,0.0,1.0,1.0,0.9779953854675267,0.9760413493840205,1.0,1.0,0.9999999999932143,0.9999999999893106,1.0,1.0,1.0,1.0,1.037261713669835,1.0367432124491074
2012-06-18,-0.00817207174073459,0.0,High-Vol,High-Vol,0.3178214888189761,High-Vol,7.765319762349024e-12,0.0,0.0,0.0,7.765319762349024e-12,3.7522466073242754e-104,0.0,-0.00817207174073459,-0.0,-0.0,-0.0,-6.345875018766029e-14,-3.066362846398195e-106,-0.0,-0.00817207174073459,-0.0,-0.0,-0.0,-6.583991811609346e-14,-3.066362846398195e-106,-0.0,1.0,1.0,0.9779953854675267,0.9760413493840205,1.0,1.0,0.9999999999931508,0.9999999999892447,1.0,1.0,1.0,1.0,1.0288196779742944,1.0283053967163358
2012-06-19,0.012331784248056015,0.0,High-Vol,High-Vol,0.5059639590328772,High-Vol,7.477572345910552e-12,0.0,0.0,0.0,7.477572345910552e-12,3.7522466073242754e-104,0.0,0.012331784248056015,0.0,0.0,0.0,9.221180886899901e-14,4.627189560702312e-106,0.0,0.012331784248056015,0.0,0.0,0.0,9.206793516077978e-14,4.627189560702312e-106,0.0,1.0,1.0,0.9779953854675267,0.9760413493840205,1.0,1.0,0.9999999999932431,0.9999999999893369,1.0,1.0,1.0,1.0,1.0415854106272249,1.0410647480983908
2012-06-20,0.014695223789650295,0.0,High-Vol,High-Vol,0.6274654645561047,High-Vol,7.174995433811211e-12,0.0,0.0,0.0,7.174995433811211e-12,3.7522466073242754e-104,0.0,0.014695223789650295,0.0,0.0,0.0,1.0543816358957475e-13,5.51401036085863e-106,0.0,0.014695223789650295,0.0,0.0,0.0,1.0528687513352508e-13,5.51401036085863e-106,0.0,1.0,1.0,0.9779953854675267,0.9760413493840205,1.0,1.0,0.9999999999933485,0.9999999999894421,1.0,1.0,1.0,1.0,1.0570047592391805,1.0564763889631377
2012-06-21,0.027542482243352803,0.0,High-Vol,High-Vol,0.6961216283416947,High-Vol,1.6162628181301643e-12,0.0,0.0,0.0,1.6162628181301643e-12,3.7522466073242754e-104,0.0,0.027542482243352803,0.0,0.0,0.0,4.451588996894141e-14,1.0334618555490966e-105,0.0,0.027542482243352803,0.0,0.0,0.0,4.173652366110088e-14,1.0334618555490966e-105,0.0,1.0,1.0,0.9779953854675267,0.9760413493840205,1.0,1.0,0.9999999999933931,0.9999999999894839,1.0,1.0,1.0,1.0,1.0865219160108344,1.0859787908454355
2012-06-22,-0.008799699282536426,0.0,High-Vol,High-Vol,0.469102255991024,High-Vol,2.8772610118454408e-11,0.0,0.0,0.0,2.8772610118454408e-11,3.7522466073242754e-104,0.0,-0.008799699282536426,-0.0,-0.0,-0.0,-2.531903166160636e-13,-3.3018641778371166e-106,-0.0,-0.008799699282536426,-0.0,-0.0,-0.0,-2.6676849026622573e-13,-3.3018641778371166e-106,-0.0,1.0,1.0,0.9779953854675267,0.9760413493840205,1.0,1.0,0.9999999999931398,0.9999999999892171,1.0,1.0,1.0,1.0,1.0770027940173317,1.0764644272232375
2012-06-25,0.0028144971117771713,0.0,High-Vol,High-Vol,0.5196641130390252,High-Vol,1.1705407091802004e-11,0.0,0.0,0.0,1.1705407091802004e-11,3.7522466073242754e-104,0.0,0.0028144971117771713,0.0,0.0,0.0,3.2944834452052757e-14,1.0560687238989863e-106,0.0,0.0028144971117771713,0.0,0.0,0.0,2.4411232938726554e-14,1.0560687238989863e-106,0.0,1.0,1.0,0.9779953854675267,0.9760413493840205,1.0,1.0,0.9999999999931728,0.9999999999892415,1.0,1.0,1.0,1.0,1.080038284956934,1.0794984007967434
2012-06-26,-0.01694783897710624,0.0,High-Vol,High-Vol,0.24641556939743042,High-Vol,3.4223617691565455e-12,0.0,0.0,0.0,3.4223617691565455e-12,3.7522466073242754e-104,0.0,-0.01694783897710624,-0.0,-0.0,-0.0,-5.800163618506957e-14,-6.3592471303325e-106,-0.0,-0.01694783897710624,-0.0,-0.0,-0.0,-6.21431588463923e-14,-6.3592471303325e-106,-0.0,1.0,1.0,0.9779953854675267,0.9760413493840205,1.0,1.0,0.9999999999931147,0.9999999999891793,1.0,1.0,1.0,1.0,1.0618882067498387,1.0613573953603697
2012-06-27,0.005451767829223186,0.0,High-Vol,High-Vol,0.36280557922332307,High-Vol,1.5787810291366138e-11,0.0,0.0,0.0,1.5787810291366138e-11,3.7522466073242754e-104,0.0,0.005451767829223186,0.0,0.0,0.0,8.607147624034866e-14,2.045637734112233e-106,0.0,0.005451767829223186,0.0,0.0,0.0,7.988875197924386e-14,2.045637734112233e-106,0.0,1.0,1.0,0.9779953854675267,0.9760413493840205,1.0,1.0,0.9999999999932009,0.9999999999892593,1.0,1.0,1.0,1.0,1.0676931840299775,1.0671594708773697
2012-06-28,-0.003909702534417489,0.0,High-Vol,High-Vol,0.3307250478194449,High-Vol,9.510415706309287e-12,0.0,0.0,0.0,9.510415706309287e-12,3.7522466073242754e-104,0.0,-0.003909702534417489,-0.0,-0.0,-0.0,-3.718289639032131e-14,-1.4670168070415143e-106,-0.0,-0.003909702534417489,-0.0,-0.0,-0.0,-4.0321593682849734e-14,-1.4670168070415143e-106,-0.0,1.0,1.0,0.9779953854675267,0.9760413493840205,1.0,1.0,0.9999999999931637,0.999999999989219,1.0,1.0,1.0,1.0,1.0635269709163613,1.0629953403496204
2012-06-29,0.01709928925601218,0.0,High-Vol,High-Vol,0.39568824806177594,High-Vol,4.561494159135964e-12,0.0,0.0,0.0,4.561494159135964e-12,3.7522466073242754e-104,0.0,0.01709928925601218,0.0,0.0,0.0,7.799830806667591e-14,6.416075009852814e-106,0.0,0.01709928925601218,0.0,0.0,0.0,7.552384729308925e-14,6.416075009852814e-106,0.0,1.0,1.0,0.9779953854675267,0.9760413493840205,1.0,1.0,0.9999999999932416,0.9999999999892945,1.0,1.0,1.0,1.0,1.0818688962595735,1.0813280970225196
2012-07-02,-0.005834227245158098,0.0,High-Vol,High-Vol,0.314727316402712,High-Vol,1.3988556402409204e-11,0.0,0.0,0.0,1.3988556402409204e-11,3.7522466073242754e-104,0.0,-0.005834227245158098,-0.0,-0.0,-0.0,-8.161241688336652e-14,-2.1891459387003326e-106,-0.0,-0.005834227245158098,-0.0,-0.0,-0.0,-8.632594800500314e-14,-2.1891459387003326e-106,-0.0,1.0,1.0,0.9779953854675267,0.9760413493840205,1.0,1.0,0.99999999999316,0.9999999999892081,1.0,1.0,1.0,1.0,1.0755754039530574,1.0750377506756013
2012-07-03,-0.013608055822721532,0.0,High-Vol,Bull,1.0,High-Vol,5.172903291045991e-12,0.0,1.0,0.0,5.172903291045991e-12,3.7522466073242754e-104,0.0,-0.013608055822721532,-0.0,-0.013608055822721532,-0.0,-7.039315675009377e-14,-5.106078129308622e-106,-0.0,-0.013608055822721532,-0.0,-0.014108055822721533,-0.0,-7.480098330577537e-14,-5.106078129308622e-106,-0.0,1.0,1.0,0.9647769125082206,0.9623679826439313,1.0,1.0,0.9999999999930896,0.9999999999891334,1.0,1.0,1.0,1.0,1.061038050705678,1.0605076642879794
2012-07-04,-0.0032557417959714666,0.0,High-Vol,Bear,0.24360404071422323,High-Vol,1.2721491966880062e-11,0.0,0.0,0.0,1.2721491966880062e-11,3.7522466073242754e-104,0.0,-0.0032557417959714666,-0.0,-0.0,-0.0,-4.141789310368668e-14,-1.221634610825778e-106,-0.0,-0.0032557417959714666,-0.0,-0.0005,-0.0,-4.5192187441603715e-14,-1.221634610825778e-106,-0.0,1.0,1.0,0.9647769125082206,0.9618869189285604,1.0,1.0,0.9999999999930482,0.9999999999890881,1.0,1.0,1.0,1.0,1.057589202103591,1.057060539679159
2012-07-05,-0.016041646055345637,0.0,High-Vol,Bear,0.03993488577260977,High-Vol,3.82988455512725e-12,0.0,0.0,0.0,3.82988455512725e-12,3.7522466073242754e-104,0.0,-0.016041646055345637,-0.0,-0.0,-0.0,-6.143765246618623e-14,-6.019221198706752e-106,-0.0,-0.016041646055345637,-0.0,-0.0,-0.0,-6.588345617206264e-14,-6.019221198706752e-106,-0.0,1.0,1.0,0.9647769125082206,0.9618869189285604,1.0,1.0,0.9999999999929868,0.9999999999890222,1.0,1.0,1.0,1.0,1.040759082772696,1.0402388333045152
2012-07-06,0.007134345363311909,0.0,High-Vol,Bear,0.29451985901604766,High-Vol,1.3986912443532796e-11,0.0,0.0,0.0,1.3986912443532796e-11,3.7522466073242754e-104,0.0,0.007134345363311909,0.0,0.0,0.0,9.978746393856784e-14,2.6769823184966783e-106,0.0,0.007134345363311909,0.0,0.0,0.0,9.470894999436507e-14,2.6769823184966783e-106,0.0,1.0,1.0,0.9647769125082206,0.9618869189285604,1.0,1.0,0.9999999999930865,0.9999999999891169,1.0,1.0,1.0,1.0,1.0482107673480074,1.0476867929688443
2012-07-09,-0.01680320589317881,0.0,High-Vol,Bear,0.032390274746530306,High-Vol,3.791622432498926e-12,0.0,0.0,0.0,3.791622432498926e-12,3.7522466073242754e-104,0.0,-0.01680320589317881,-0.0,-0.0,-0.0,-6.371141240247494e-14,-6.304977230485146e-106,-0.0,-0.01680320589317881,-0.0,-0.0,-0.0,-6.880905740799188e-14,-6.304977230485146e-106,-0.0,1.0,1.0,0.9647769125082206,0.9618869189285604,1.0,1.0,0.9999999999930229,0.9999999999890481,1.0,1.0,1.0,1.0,1.0307446205934878,1.0302293771047975
2012-07-10,0.0009918894400569077,0.0,High-Vol,Bear,0.17091326337673532,High-Vol,1.6311126128044422e-11,0.0,0.0,0.0,1.6311126128044422e-11,3.7522466073242754e-104,0.0,0.0009918894400569077,0.0,0.0,0.0,1.617883376184358e-14,3.721813786294307e-107,0.0,0.0009918894400569077,0.0,0.0,0.0,9.919081914070831e-15,3.721813786294307e-107,0.0,1.0,1.0,0.9647769125082206,0.9618869189285604,1.0,1.0,0.999999999993039,0.9999999999890581,1.0,1.0,1.0,1.0,1.0317675125120322,1.031251757705223
2012-07-11,-0.016911400468777555,0.0,High-Vol,Bear,0.02710226202946102,High-Vol,3.440163615362237e-12,0.0,0.0,0.0,3.440163615362237e-12,3.7522466073242754e-104,0.0,-0.016911400468777555,-0.0,-0.0,-0.0,-5.817798457750843e-14,-6.345574503407274e-106,-0.0,-0.016911400468777555,-0.0,-0.0,-0.0,-6.461346583384952e-14,-6.345574503407274e-106,-0.0,1.0,1.0,0.9647769125082206,0.9618869189285604,1.0,1.0,0.9999999999929808,0.9999999999889935,1.0,1.0,1.0,1.0,1.0144655911318927,1.0139584851233936
2012-07-12,-0.0019725313385614224,0.0,High-Vol,Bear,0.18052729395908843,High-Vol,1.5919902140901435e-11,0.0,0.0,0.0,1.5919902140901435e-11,3.7522466073242754e-104,0.0,-0.0019725313385614224,-0.0,-0.0,-0.0,-3.1402505879759165e-14,-7.401424022957908e-107,-0.0,-0.0019725313385614224,-0.0,-0.0,-0.0,-3.764237514252876e-14,-7.401424022957908e-107,-0.0,1.0,1.0,0.9647769125082206,0.9618869189285604,1.0,1.0,0.9999999999929494,0.9999999999889558,1.0,1.0,1.0,1.0,1.0124664982463614,1.0119603915344602
2012-07-13,0.014718714324338425,0.0,High-Vol,Bear,0.48212792954058215,High-Vol,5.6838440490134135e-12,0.0,0.0,0.0,5.6838440490134135e-12,3.7522466073242754e-104,0.0,0.014718714324338425,0.0,0.0,0.0,8.365887682151944e-14,5.522824588767407e-106,0.0,0.014718714324338425,0.0,0.0,0.0,7.854084777557543e-14,5.522824588767407e-106,0.0,1.0,1.0,0.9647769125082206,0.9618869189285604,1.0,1.0,0.9999999999930331,0.9999999999890343,1.0,1.0,1.0,1.0,1.0274789141033125,1.026965303059722
2012-07-16,0.0038155070772044664,0.0,High-Vol,Bear,0.28835174236523786,High-Vol,1.4093220356383003e-11,0.0,0.0,0.0,1.4093220356383003e-11,3.7522466073242754e-104,0.0,0.0038155070772044664,0.0,0.0,0.0,5.37727820103814e-14,1.431672348566222e-106,0.0,0.0038155070772044664,0.0,0.0,0.0,4.9568093856696607e-14,1.431672348566222e-106,0.0,1.0,1.0,0.9647769125082206,0.9618869189285604,1.0,1.0,0.9999999999930869,0.999999999989084,1.0,1.0,1.0,1.0,1.031406755760416,1.0308911812868955
2012-07-17,-0.012420657271991717,0.0,High-Vol,Bear,0.05377480264230583,High-Vol,5.552057781721485e-12,0.0,0.0,0.0,5.552057781721485e-12,3.7522466073242754e-104,0.0,-0.012420657271991717,-0.0,-0.0,-0.0,-6.896020686105716e-14,-4.660536910956851e-106,-0.0,-0.012420657271991717,-0.0,-0.0,-0.0,-7.323078814838792e-14,-4.660536910956851e-106,-0.0,1.0,1.0,0.9647769125082206,0.9618869189285604,1.0,1.0,0.9999999999930179,0.9999999999890107,1.0,1.0,1.0,1.0,1.0186752365342906,1.0181660262292083
2012-07-18,-0.00035245058961660985,0.0,High-Vol,Bear,0.16514193140937744,High-Vol,1.2902993681952218e-11,0.0,0.0,0.0,1.2902993681952218e-11,3.7522466073242754e-104,0.0,-0.00035245058961660985,-0.0,-0.0,-0.0,-4.547667731023451e-15,-1.3224815291383648e-107,-0.0,-0.00035245058961660985,-0.0,-0.0,-0.0,-8.223135681138817e-15,-1.3224815291383648e-107,-0.0,1.0,1.0,0.9647769125082206,0.9618869189285604,1.0,1.0,0.9999999999930134,0.9999999999890025,1.0,1.0,1.0,1.0,1.018316267109755,1.0178072362445212
2012-07-19,0.0003612446446445768,0.0,High-Vol,Bear,0.21099411806239693,High-Vol,9.845140954530995e-12,0.0,0.0,0.0,9.845140954530995e-12,3.7522466073242754e-104,0.0,0.0003612446446445768,0.0,0.0,0.0,3.556504445595319e-15,1.3554789922816767e-107,0.0,0.0003612446446445768,0.0,0.0,0.0,2.027578081884707e-15,1.3554789922816767e-107,0.0,1.0,1.0,0.9647769125082206,0.9618869189285604,1.0,1.0,0.9999999999930169,0.9999999999890045,1.0,1.0,1.0,1.0,1.0186841948597662,1.0181749800766409
2012-07-20,0.006953140014729207,0.0,High-Vol,Bear,0.29653469541121513,High-Vol,8.734918235773783e-12,0.0,0.0,0.0,8.734918235773783e-12,3.7522466073242754e-104,0.0,0.006953140014729207,0.0,0.0,0.0,6.073510951054654e-14,2.608989603051833e-106,0.0,0.006953140014729207,0.0,0.0,0.0,6.017999815116794e-14,2.608989603051833e-106,0.0,1.0,1.0,0.9647769125082206,0.9618869189285604,1.0,1.0,0.9999999999930776,0.9999999999890646,1.0,1.0,1.0,1.0,1.0257919306023688,1.025279162839691
2012-07-23,-0.01971944626757208,0.0,High-Vol,Bear,0.024448417073770042,High-Vol,2.572685549405508e-12,0.0,0.0,0.0,2.572685549405508e-12,3.7522466073242754e-104,0.0,-0.01971944626757208,-0.0,-0.0,-0.0,-5.073193445486107e-14,-7.399222535581068e-106,-0.0,-0.01971944626757208,-0.0,-0.0,-0.0,-5.381305079804521e-14,-7.399222535581068e-106,-0.0,1.0,1.0,0.9647769125082206,0.9618869189285604,1.0,1.0,0.9999999999930269,0.9999999999890108,1.0,1.0,1.0,1.0,1.0057620201756492,1.005259264864863
2012-07-24,0.008692225470786468,0.0,High-Vol,Bear,0.318427127250139,High-Vol,1.6659254763593045e-11,0.0,0.0,0.0,1.6659254763593045e-11,3.7522466073242754e-104,0.0,0.008692225470786468,0.0,0.0,0.0,1.4480599858042426e-13,3.261537353285618e-106,0.0,0.008692225470786468,0.0,0.0,0.0,1.3776271397333048e-13,3.261537353285618e-106,0.0,1.0,1.0,0.9647769125082206,0.9618869189285604,1.0,1.0,0.9999999999931718,0.9999999999891486,1.0,1.0,1.0,1.0,1.0145424358177497,1.0140352913965116
2012-07-25,-0.039113678658240246,0.0,High-Vol,Bear,0.0006311901114168982,High-Vol,6.067096868900608e-14,0.0,0.0,0.0,6.067096868900608e-14,3.7522466073242754e-104,0.0,-0.039113678658240246,-0.0,-0.0,-0.0,-2.3730647731859393e-15,-1.4676416804535387e-105,-0.0,-0.039113678658240246,-0.0,-0.0,-0.0,-1.0672356670637958e-14,-1.4676416804535387e-105,-0.0,1.0,1.0,0.9647769125082206,0.9618869189285604,1.0,1.0,0.9999999999931694,0.9999999999891379,1.0,1.0,1.0,1.0,0.9756259929488135,0.9751383018852652
2012-07-26,-0.009033326009275287,0.0,High-Vol,Bear,0.05304088162697256,High-Vol,1.2365684113764561e-10,0.0,0.0,0.0,1.2365684113764561e-10,3.7522466073242754e-104,0.0,-0.009033326009275287,-0.0,-0.0,-0.0,-1.1170325592735164e-12,-3.389526687115733e-106,-0.0,-0.009033326009275287,-0.0,-0.0,-0.0,-1.1788306443579946e-12,-3.389526687115733e-106,-0.0,1.0,1.0,0.9647769125082206,0.9618869189285604,1.0,1.0,0.9999999999920524,0.9999999999879591,1.0,1.0,1.0,1.0,0.9668525317193126,0.9663692262898792
2012-07-27,-0.006979970715547338,0.0,High-Vol,Bear,0.08516996969048543,High-Vol,1.191933665727255e-11,0.0,0.0,0.0,1.191933665727255e-11,3.7522466073242754e-104,0.0,-0.006979970715547338,-0.0,-0.0,-0.0,-8.31966208165123e-14,-2.619057143663529e-106,-0.0,-0.006979970715547338,-0.0,-0.0,-0.0,-1.3906537305669883e-13,-2.619057143663529e-106,-0.0,1.0,1.0,0.9647769125082206,0.9618869189285604,1.0,1.0,0.9999999999919692,0.9999999999878201,1.0,1.0,1.0,1.0,0.9601274271819213,0.9596474834642587
2012-07-30,0.009283238978032954,0.0,High-Vol,Bear,0.2915119505051411,High-Vol,8.852668515591464e-12,0.0,0.0,0.0,8.852668515591464e-12,3.7522466073242754e-104,0.0,0.009283238978032954,0.0,0.0,0.0,8.218143742354381e-14,3.4833001960304624e-106,0.0,0.009283238978032954,0.0,0.0,0.0,8.064810335270327e-14,3.4833001960304624e-106,0.0,1.0,1.0,0.9647769125082206,0.9618869189285604,1.0,1.0,0.9999999999920514,0.9999999999879007,1.0,1.0,1.0,1.0,0.9690820190381898,0.9685975991437364
2012-07-31,0.0004281473638145957,0.0,High-Vol,Bear,0.18839633567139635,High-Vol,1.1236748477107014e-11,0.0,0.0,0.0,1.1236748477107014e-11,3.7522466073242754e-104,0.0,0.0004281473638145957,0.0,0.0,0.0,4.810984238321041e-15,1.606514493308149e-107,0.0,0.0004281473638145957,0.0,0.0,0.0,3.618944257563266e-15,1.606514493308149e-107,0.0,1.0,1.0,0.9647769125082206,0.9618869189285604,1.0,1.0,0.9999999999920561,0.9999999999879043,1.0,1.0,1.0,1.0,0.9694970177839312,0.9690123904419711
2012-08-01,-0.02028066428091625,0.0,High-Vol,High-Vol,2.3038646320527056e-41,High-Vol,2.1809698409455183e-12,0.0,0.0,0.0,2.1809698409455183e-12,3.7522466073242754e-104,0.0,-0.02028066428091625,-0.0,-0.0,-0.0,-4.4231517151019364e-14,-7.609805374235061e-106,-0.0,-0.02028066428091625,-0.0,-0.0,-0.0,-4.875940646910011e-14,-7.609805374235061e-106,-0.0,1.0,1.0,0.9647769125082206,0.9618869189285604,1.0,1.0,0.999999999992012,0.9999999999878555,1.0,1.0,1.0,1.0,0.9500330128525566,0.9495581150804671
2012-08-02,-0.014182400324346697,0.0,High-Vol,High-Vol,0.029646942140037463,High-Vol,9.737265974227813e-12,0.0,0.0,0.0,9.737265974227813e-12,3.7522466073242754e-104,0.0,-0.014182400324346697,-0.0,-0.0,-0.0,-1.380978041111386e-13,-5.32158635007446e-106,-0.0,-0.014182400324346697,-0.0,-0.0,-0.0,-1.4187595217777973e-13,-5.32158635007446e-106,-0.0,1.0,1.0,0.9647769125082206,0.9618869189285604,1.0,1.0,0.9999999999918738,0.9999999999877137,1.0,1.0,1.0,1.0,0.936654359301481,0.936186149184114
2012-08-03,0.002980860138437496,0.0,High-Vol,High-Vol,0.14518599752957545,High-Vol,1.4278682590145565e-11,0.0,0.0,0.0,1.4278682590145565e-11,3.7522466073242754e-104,0.0,0.002980860138437496,0.0,0.0,0.0,4.2562755762366374e-14,1.1184922341360264e-106,0.0,0.002980860138437496,0.0,0.0,0.0,4.02920474544075e-14,1.1184922341360264e-106,0.0,1.0,1.0,0.9647769125082206,0.9618869189285604,1.0,1.0,0.9999999999919164,0.999999999987754,1.0,1.0,1.0,1.0,0.9394505604163613,0.9389809525479037
2012-08-06,-0.0010464764570361198,0.0,High-Vol,High-Vol,0.16852393747156294,High-Vol,9.84588653455186e-12,0.0,0.0,0.0,9.84588653455186e-12,3.7522466073242754e-104,0.0,-0.0010464764570361198,-0.0,-0.0,-0.0,-1.030348845705747e-14,-3.926637735558509e-107,-0.0,-0.0010464764570361198,-0.0,-0.0,-0.0,-1.2519886484854323e-14,-3.926637735558509e-107,-0.0,1.0,1.0,0.9647769125082206,0.9618869189285604,1.0,1.0,0.999999999991906,0.9999999999877415,1.0,1.0,1.0,1.0,0.9384679617451956,0.9379988450532692
2012-08-07,-0.008297299589718298,0.0,High-Vol,High-Vol,0.16691971005130432,High-Vol,7.2714318482934696e-12,0.0,0.0,0.0,7.2714318482934696e-12,3.7522466073242754e-104,0.0,-0.008297299589718298,-0.0,-0.0,-0.0,-6.033324849150996e-14,-3.1133514235473586e-106,-0.0,-0.008297299589718298,-0.0,-0.0,-0.0,-6.162047583463916e-14,-3.1133514235473586e-106,-0.0,1.0,1.0,0.9647769125082206,0.9618869189285604,1.0,1.0,0.9999999999918457,0.9999999999876799,1.0,1.0,1.0,1.0,0.930713427247672,0.9302481868538391
2012-08-08,-0.006872089947923708,0.0,High-Vol,High-Vol,0.2322246737897518,High-Vol,8.913558971082557e-12,0.0,0.0,0.0,8.913558971082557e-12,3.7522466073242754e-104,0.0,-0.006872089947923708,-0.0,-0.0,-0.0,-6.125477900540162e-14,-2.5785776192323987e-106,-0.0,-0.006872089947923708,-0.0,-0.0,-0.0,-6.207584256679617e-14,-2.5785776192323987e-106,-0.0,1.0,1.0,0.9647769125082206,0.9618869189285604,1.0,1.0,0.9999999999917845,0.9999999999876178,1.0,1.0,1.0,1.0,0.924339407363606,0.9238773531830955
